Id,CustomerLocationId,MarketplaceDistributorId,Code,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser,borrado
"7,662","88,531",11,4849,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,663","88,531",45,11949,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,664","89,511",11,5069,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,665","89,511",45,22899,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,668","88,390",11,8370,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,669","88,390",45,11851,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,670","87,365",12,9807001,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,671","87,237",9,10170,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,672","89,924",9,8626,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,673","83,685",12,5509101,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,674","82,074",21,969,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,676","89,864",11,12211,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,677","86,687",12,46692,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,678","82,996",11,107061,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,680","85,136",34,2903,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,681","85,745",9,5223,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,683","90,037",44,106158,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,685","90,074",45,33246,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,687","89,956",9,9555,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,688","86,636",36,2822,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,689","84,321",22,102695,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,690","83,932",9,9329,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,691","87,054",36,2930,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,692","90,047",9,9078,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,694","89,842",11,103011,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,696","82,437",11,109452,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,698","87,569",9,9993,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,699","86,861",21,30938,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,700","89,374",45,21456,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,701","82,434",45,25437,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,702","82,433",11,109452,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,703","89,603",36,1929,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,705","83,889",45,19372,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,706","89,782",45,35337,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,707","85,294",32,23043,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,708","89,806",45,34269,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,709","89,314",45,164,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,710","89,854",45,27042,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,711","84,110",12,9948701,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,712","90,402",45,10578,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,713","89,009",11,1342,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,714","89,008",11,123,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,715","89,007",11,13650,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,716","89,748",11,6025,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,717","89,081",34,4899,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,718","86,648",44,105679,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,719","86,648",25,250401,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,720","86,595",36,9,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,697","82,435",12,486805,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,667","90,490",45,11277,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,693","82,434",12,486804,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,721","87,931",45,23723,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,722","86,564",11,13970,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,723","89,238",45,24613,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,724","82,085",12,113001,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,726","88,861",11,109262,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,727","84,938",18,5216,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,728","87,881",18,2248,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,730","86,348",12,420301,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,731","87,192",12,9873201,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,732","85,766",24,3210,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,733","85,766",24,4456,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,736","82,436",45,14379,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,737","88,883",12,3105001,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,738","82,435",45,22564,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,739","87,517",9,7385,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,740","90,081",45,33247,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,743","88,447",45,22289,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,744","85,255",9,3092,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,745","88,520",11,108243,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,746","87,635",44,100016,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,747","89,025",45,22800,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,748","86,836",45,26873,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,749","82,996",45,25602,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,750","90,503",45,19206,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,751","88,895",45,37818,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,753","81,723",25,203481,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,754","90,600",12,9911501,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,755","87,838",45,18281,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,756","86,658",9,6825,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,757","86,389",34,4187,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,758","86,480",36,2070,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"7,759","88,579",45,25259,"August 4, 2025, 12:04 PM","August 4, 2025, 12:04 PM",,"January 1, +1000000000, 12:00 AM",,0
"5,571","89,070",45,16396,"August 1, 2025, 11:35 AM","August 1, 2025, 11:35 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,734","87,692",22,105834,"August 4, 2025, 12:04 PM","September 10, 2025, 3:16 PM",,"January 1, 2000, 12:00 AM",,0
"7,901","100,458",45,38312,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,903","100,443",11,108344,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,904","100,487",12,10609401,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,905","100,465",45,37863,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,906","100,598",11,107004,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,907","100,435",45,27611,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,908","100,510",18,4188,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,909","100,316",43,4436,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,910","100,292",44,106157,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,911","100,621",35,15948,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,912","100,590",25,251172,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,913","100,518",45,16295,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,914","100,387",24,1813,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,915","100,392",11,106450,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,916","100,498",45,20808,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,917","100,547",45,16267,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,918","100,305",45,15946,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,919","100,484",11,106849,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,920","100,557",18,5893,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,921","100,251",9,0,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,923","100,298",45,38216,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,924","100,415",45,19760,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,925","100,249",11,108316,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,926","100,224",45,19611,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,927","100,505",11,13385,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,928","100,444",10,z1408,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,929","100,453",34,5799,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,930","100,460",11,108204,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,931","100,242",11,7185,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,932","100,272",22,110302,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,933","100,597",11,100174,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,934","100,330",25,150244,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,935","100,330",25,150326,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,937","100,532",12,476401,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,938","100,441",45,23979,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,939","100,326",25,200220,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,940","100,625",18,198,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,941","100,333",9,10869,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,942","100,514",45,34671,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,943","100,264",25,251466,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,944","100,195",18,5058,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,945","100,561",45,27589,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,946","100,448",45,0,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,947","100,391",36,2073,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,948","100,631",9,10308,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,949","100,221",45,34910,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,952","100,551",36,2811,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,953","100,296",45,35401,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,954","100,330",25,105849,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,955","100,265",25,251537,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,956","100,447",45,36059,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,957","100,308",25,103521,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,958","100,307",25,103521,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,959","100,600",11,107003,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,960","100,599",11,107005,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,961","100,485",45,38142,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,962","100,324",18,5709,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,963","100,544",12,9865101,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,964","100,420",36,4623,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,965","100,526",45,34767,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,966","100,187",11,115119,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,969","100,545",18,4844,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,970","100,535",11,12837,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,971","100,425",45,13475,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,972","100,496",45,28497,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,974","100,237",45,37766,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,975","100,507",10,1120,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,976","100,473",45,15342,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,977","100,506",45,26193,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,978","100,501",34,5601,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,979","100,299",45,38251,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,980","100,440",32,65854,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,981","100,569",45,25330,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,982","100,289",25,150748,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,968","100,283",25,209210,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,922","100,196",18,5750,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,951","100,364",18,5137,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,983","100,532",45,13401,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,984","100,249",11,108315,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,985","100,541",45,20482,"August 5, 2025, 12:01 AM","August 5, 2025, 12:01 AM",,"January 1, +1000000000, 12:00 AM",,0
"7,999","100,665",45,35804,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,000","100,663",36,3926,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,001","88,556",45,12517,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,002","100,663",45,34777,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,004","89,509",22,106443,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,005","88,345",25,250247,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,006","100,662",21,40268,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,007","89,690",11,8164,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,009","100,673",11,4844,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,010","100,672",11,4947,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,011","100,676",11,7930,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,012","100,670",11,4748,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,014","100,667",45,34593,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,016","88,115",45,28253,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,017","100,678",45,26967,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,018","100,674",45,21189,"August 5, 2025, 7:33 PM","August 5, 2025, 7:33 PM",,"January 1, +1000000000, 12:00 AM",,0
