ID,SalesPersonId,CustomerLocationId,RouteCode,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser
1594543,302,83711,1510,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229048,446,87786,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616734,305,85418,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616736,305,86071,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229051,446,87788,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229052,400,87789,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616739,305,86129,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616741,305,86148,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616742,305,86165,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438913,557,100936,311,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
229057,446,87794,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229058,230,87795,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229059,295,87795,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229060,405,87797,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616743,305,86318,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229062,230,87800,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229063,295,87800,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229064,437,87801,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229065,405,87802,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229066,400,87804,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594578,317,83738,120,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1616744,305,86319,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438944,400,88592,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438952,405,89478,712,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
229071,446,87807,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616745,305,86353,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616746,305,86367,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438959,400,100439,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
229075,446,87811,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229076,437,87813,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229077,317,87814,120,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594598,564,83760,1112,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229079,317,87816,120,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616747,305,86372,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229081,317,87817,120,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594599,563,83760,TMARKETER,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1616748,305,86422,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616749,305,86427,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229085,230,87820,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229086,295,87820,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594611,232,83770,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594612,401,83770,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594623,6,83780,715,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229090,437,87823,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229091,435,87823,415,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229092,317,87824,120,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616750,305,86487,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229094,405,87826,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229095,400,87828,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594633,228,83790,713,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594634,296,83790,713,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229098,437,87831,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594645,230,83801,112,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229100,437,87834,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229101,557,87837,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594646,295,83801,112,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594647,570,83801,413,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594648,432,83801,413,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594656,232,83811,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229106,437,87842,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229107,230,87844,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229108,295,87844,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229109,437,87845,118,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229110,232,87846,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229111,401,87846,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229112,557,87847,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594657,401,83811,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229115,557,87850,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229116,558,87850,501,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229117,557,87851,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229118,558,87851,501,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229119,317,87852,120,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594585,232,83743,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229121,232,87855,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229122,401,87855,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594586,401,83743,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594595,557,83752,311,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229125,232,87857,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229126,401,87857,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229127,232,87858,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229128,401,87858,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1443126,405,101530,712,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1443127,405,101535,712,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1443128,405,101536,712,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
229132,232,87861,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229133,401,87861,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229134,232,87862,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229135,401,87862,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229136,232,87863,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229137,401,87863,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229138,232,87864,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229139,401,87864,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229140,232,87865,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229141,401,87865,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229142,421,87865,802,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229143,232,87866,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229144,401,87866,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229145,230,87867,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229146,295,87867,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229147,400,87868,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616751,305,86600,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1594606,317,83766,120,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229150,405,87871,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229151,405,87872,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229152,405,87873,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229153,405,87874,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616752,305,86654,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616753,305,85926,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229156,557,87877,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229157,558,87877,501,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616754,305,86408,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229159,232,87879,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229160,401,87879,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616755,305,101200,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616756,305,101209,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616757,305,101207,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616758,305,86912,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616759,305,86583,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1594629,229,83786,1711,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594630,440,83786,1711,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1616760,305,83014,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438953,400,89493,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438960,298,101035,1712,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
229171,232,87892,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229172,401,87892,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229173,232,87893,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229174,401,87893,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1443129,405,101539,712,"January 16, 2026, 4:58 PM","January 16, 2026, 4:58 PM",,"January 1, 2000, 12:00 AM",
1438977,232,101389,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1438978,401,101389,714,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
229178,232,87898,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229179,401,87898,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594652,232,83806,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229181,446,87899,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229182,229,87901,1711,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229183,440,87901,1711,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229184,405,87902,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229185,557,87903,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594653,401,83806,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229187,400,87905,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229188,232,87907,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229189,401,87907,714,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229190,229,87909,1711,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229191,440,87909,1711,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594663,6,83830,715,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229193,446,87911,414,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616761,305,87069,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229195,405,87913,712,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616762,305,101202,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229197,557,87916,311,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229198,230,87917,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229199,295,87917,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1616763,305,87270,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616764,305,87310,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
229202,230,87921,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229203,295,87921,112,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229204,302,87922,1510,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229205,302,87923,1510,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594680,302,83852,1510,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
229207,400,87927,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229208,400,87929,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
229209,400,87930,1111,"September 4, 2025, 10:36 PM","September 4, 2025, 10:36 PM",,"January 1, 2000, 12:00 AM",
1594621,228,83779,713,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230685,230,89378,112,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230686,295,89378,112,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230687,434,89378,418,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1594622,296,83779,713,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230689,317,89380,120,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1594632,405,83788,712,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1616765,305,87311,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
230692,437,89381,118,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230693,400,89382,1111,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230694,317,89383,120,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1616766,305,87390,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1616767,305,90499,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1438957,400,90120,1111,"January 16, 2026, 12:14 PM","January 16, 2026, 12:14 PM",,"January 1, 2000, 12:00 AM",
1594643,6,83800,715,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230699,229,89389,1711,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230700,440,89389,1711,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1616768,305,90503,310,"February 5, 2026, 6:35 AM","February 5, 2026, 6:35 AM",,"January 1, 2000, 12:00 AM",
1594655,405,83810,712,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230703,437,89391,118,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230704,400,89392,1111,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1594667,232,83833,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594668,401,83833,714,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230707,437,89395,118,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230708,405,89397,712,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1594675,437,83845,118,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230710,446,89398,414,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
1594683,400,83855,1111,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
1594693,405,83863,712,"February 3, 2026, 3:45 PM","February 3, 2026, 3:45 PM",,"January 1, 2000, 12:00 AM",
230713,445,89400,417,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
